id,number,date,body
337521912,3480,2014-08-01 20:34:54,"(* File reduced by coq-bug-finder from original input, then from 7268 lines to 5182 lines, then from 4588 lines to 4440 lines, then from 4451 lines to 293 lines, then from 206 lines to 90 lines, then from 72 lines to 48 lines *)\nAxiom admit : forall {T}, T.\nNotation ""( x ; y )"" := (existT _ x y) : fibration_scope.\nOpen Scope fibration_scope.\nNotation ""x .1"" := (projT1 x) (at level 3) : fibration_scope.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nSet Implicit Arguments.\nDelimit Scope category_scope with category.\nRecord PreCategory := { object :> Type ; morphism : object -> object -> Type }.\nLocal Open Scope category_scope.\nClass IsIsomorphism {C : PreCategory} {s d} (m : morphism C s d) := { morphism_inverse : morphism C d s }.\nClass Isomorphic {C : PreCategory} s d := { morphism_isomorphic :> @ morphism C s d ; isisomorphism_isomorphic :> IsIsomorphism morphism_isomorphic }.\nCoercion morphism_isomorphic : Isomorphic >-> morphism.\nLocal Infix ""<=>"" := Isomorphic (at level 70, no associativity) : category_scope.\nDefinition idtoiso (C : PreCategory) (x y : C) (H : x = y) : Isomorphic x y := admit."
337523681,3588,2014-09-06 22:21:59,"(* File reduced by coq-bug-finder from original input, then from 6764 lines to 263 lines, then from 263 lines to 115 lines, then from 90 lines to 71 lines )\n( coqc version trunk (September 2014) compiled on Sep 6 2014 6:15:6 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (3ea6d68) *)\nGeneralizable All Variables.\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a.\nArguments idpath {A a} , [A] a.\nNotation ""x = y :> A"" := (@ paths A x y) : type_scope.\nNotation ""x = y"" := (x = y :>) : type_scope.\nDelimit Scope path_scope with path.\nLocal Open Scope path_scope.\nDefinition concat {A : Type} {x y z : A} (p : x = y) (q : y = z) : x = z := match p, q with idpath, idpath => idpath end.\nDefinition inverse {A : Type} {x y : A} (p : x = y) : y = x := match p with idpath => idpath end.\nNotation ""1"" := idpath : path_scope.\nNotation ""p @  q"" := (concat p q) (at level 20) : path_scope."
337539480,4533,2016-01-26 09:16:06,"( File reduced by coq-bug-finder from original input, then from 1125 lines to\n346 lines, then from 360 lines to 346 lines, then from 822 lines to 271 lines,\nthen from 285 lines to 271 lines )\n( coqc version 8.5 (January 2016) compiled on Jan 23 2016 16:15:22 with OCaml\n4.01.0\ncoqtop version 8.5 (January 2016) *)\nInductive False := .\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := case proof_admitted.\nRequire Coq.Init.Datatypes.\nImport Coq.Init.Notations.\nGlobal Set Universe Polymorphism.\nNotation ""A -> B"" := (forall (_ : A), B) : type_scope.\nModule Export Datatypes.\nSet Implicit Arguments."
337539481,4533,2016-01-29 20:52:33,"( File reduced by coq-bug-finder from original input, then from 1125 lines to  346 lines, then from 360 lines to 346 lines, then from 822 lines to 271 lines,  then from 285 lines to 271 lines )\n( coqc version 8.5 (January 2016) compiled on Jan 23 2016 16:15:22 with OCaml  4.01.0\ncoqtop version 8.5 (January 2016) *)\nInductive False := .\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := case proof_admitted.\nRequire Coq.Init.Datatypes.\nImport Coq.Init.Notations.\nGlobal Set Universe Polymorphism.\nGlobal Set Primitive Projections.\nNotation ""A -> B"" := (forall (_ : A), B) : type_scope.\nModule Export Datatypes.\nSet Implicit Arguments.\nNotation nat := Coq.Init.Datatypes.nat.\nNotation S := Coq.Init.Datatypes.S."
337528076,3854,2014-12-12 07:08:31,"(* File reduced by coq-bug-finder from original input, then from 15831 lines to 7052 lines, then from 6868 lines to 199 lines, then from 204 lines to 66 lines )\n( coqc version trunk (December 2014) compiled on Dec 10 2014 12:26:15 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (c938cb8) *)\nDefinition relation (A : Type) := A -> A -> Type.\nClass Reflexive {A} (R : relation A) := reflexivity : forall x : A, R x x.\nAxiom IsHProp : Type -> Type.\nExisting Class IsHProp.\nInductive Empty : Set := .\nNotation ""~ x"" := (x -> Empty) : type_scope.\nRecord hProp := BuildhProp { type :> Type ; trunc : IsHProp type }.\nArguments BuildhProp _ {_}.\nCanonical Structure default_hProp := fun T P => (@ BuildhProp T P).\nGeneralizable Variables A B f g e n.\nAxiom trunc_forall : forall `{P : A -> Type}, IsHProp (forall a, P a).\nExisting Instance trunc_forall."
337526184,3742,2014-10-15 06:06:41,"(* File reduced by coq-bug-finder from original input, then from 287 lines to 208 lines )\n( coqc version trunk (October 2014) compiled on Oct 11 2014 1:13:41 with OCaml 4.01.0\ncoqtop version cagnode16:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (d65496f) *)\nRequire Coq.Sorting.Permutation.\nExport Coq.Sorting.Permutation.\nDefinition BagInsertEnumerate\n{TContainer TItem: Type}\n(RepInv : TContainer -> Prop)\n(benumerate : TContainer -> list TItem)\n(binsert    : TContainer -> TItem -> TContainer) :=\nforall inserted container\n(containerCorrect : RepInv container),\nPermutation\n(benumerate (binsert container inserted))\n(inserted :: benumerate container)."
337521250,3447,2014-07-21 10:06:08,"( File reduced by coq-bug-finder from original input, then from 7372 lines to 539 lines, then from 532 lines to 505 lines *)\nGeneralizable All Variables.\nSet Asymmetric Patterns.\nSet Universe Polymorphism.\nAxiom admit : forall {T}, T.\nArguments projT1 {_ _} .\nDefinition relation (A : Type) := A -> A -> Type.\nClass Reflexive {A} (R : relation A) := reflexivity : forall x : A, R x x.\nClass Symmetric {A} (R : relation A) := symmetry : forall x y, R x y -> R y x.\nNotation ""( x ; y )"" := (existT _ x y) : fibration_scope.\nOpen Scope fibration_scope.\nNotation pr1 := projT1.\nNotation ""x .1"" := (projT1 x) (at level 3) : fibration_scope.\nNotation ""x .2"" := (projT2 x) (at level 3) : fibration_scope.\nDefinition compose' {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x)."
337520382,3382,2014-06-17 10:52:45,"(* File reduced by coq-bug-finder from 9039 lines to 7786 lines, then from 7245 lines to 476 lines, then from 417 lines to 249 lines, then from 171 lines to 127 lines, then from 139 lines to 114 lines, then from 93 lines to 77 lines *)\nSet Implicit Arguments.\nDefinition admit {T} : T.\nAdmitted.\nDelimit Scope object_scope with object.\nDelimit Scope morphism_scope with morphism.\nDelimit Scope category_scope with category.\nDelimit Scope functor_scope with functor.\nReserved Infix ""o"" (at level 40, left associativity).\nRecord PreCategory :=\n{ Object :> Type;\nMorphism : Object -> Object -> Type;\nCompose : forall s d d', Morphism d d' -> Morphism s d -> Morphism s d' where ""f 'o' g"" := (Compose f g) }.\nBind Scope category_scope with PreCategory.\nInfix ""o"" := (@ Compose _ _ _ _) : morphism_scope."
337522304,3504,2014-08-10 13:00:49,"(* File reduced by coq-bug-finder from original input, then from 15037 lines to 13721 lines, then from 13307 lines to 556 lines, then from 556 lines to 176 lines, then from 134 lines to 37 lines )\nSet Implicit Arguments.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nUnset Printing Notations.\nModule NonPrim.\nUnset Primitive Projections.\nRecord PreCategory := { object :> Type ; morphism : object -> object -> Type ; identity : forall x, morphism x x }.\nRecord Functor (C D : PreCategory) :=\n{ object_of :> C -> D;\nmorphism_of : forall s d, morphism C s d -> morphism D (object_of s) (object_of d);\nidentity_of : forall x, morphism_of _ _ (identity _ x) = identity _ (object_of x) }.\nDefinition indiscrete_category X : PreCategory := @ Build_PreCategory X (fun _ _ => unit) (fun _ => tt).\nGoal forall (C : PreCategory) (X : Functor (indiscrete_category unit) C),\n@ paths (morphism C (object_of X tt) (object_of X tt))\n(morphism_of X tt tt tt)"
337523292,3567,2014-09-02 07:27:52,"(* File reduced by coq-bug-finder from original input, then from 2901 lines to 69 lines, then from 80 lines to 63 lines )\n( coqc version trunk (September 2014) compiled on Sep 2 2014 2:7:1 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (3c5daf4) *)\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord prod (A B : Type) := pair { fst : A ; snd : B }.\nArguments fst {A B} _ / .\nArguments snd {A B} _ / .\nAdd Printing Let prod.\nNotation ""x * y"" := (prod x y) : type_scope.\nNotation ""( x , y , .. , z )"" := (pair .. (pair x y) .. z) : core_scope.\nUnset Implicit Arguments.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDefinition ap {A B:Type} (f:A -> B) {x y:A} (p:x = y) : f x = f y := match p with idpath => idpath end."
337523295,3567,2014-09-02 07:56:46,"(* File reduced by coq-bug-finder from original input, then from 2901 lines to 69 lines, then from 80 lines to 63 lines )\n( coqc version trunk (September 2014) compiled on Sep 2 2014 2:7:1 with OCaml 4.01.0\ncoqtop version cagnode17:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (3c5daf4) *)\nSet Primitive Projections.\nSet Implicit Arguments.\nRecord prod (A B : Type) := pair { fst : A ; snd : B }.\nArguments fst {A B} _ / .\nArguments snd {A B} _ / .\nAdd Printing Let prod.\nReserved Notation ""x * y"" (at level 40, left associativity).\nNotation ""x * y"" := (prod x y) : type_scope.\nNotation ""( x , y , .. , z )"" := (pair .. (pair x y) .. z) : core_scope.\nUnset Implicit Arguments.\nReserved Notation ""x -> y"" (at level 99, right associativity, y at level 200).\nReserved Notation ""x = y"" (at level 70, no associativity)."
337520980,3427,2014-07-16 08:30:55,"( File reduced by coq-bug-finder from original input, then from 0 lines to 7171 lines, then from 7184 lines to 558 lines, then from 556 lines to 209 lines *)\nGeneralizable All Variables.\nSet Universe Polymorphism.\nNotation Type0 := Set.\nNotation idmap := (fun x => x).\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity) : function_scope.\nOpen Scope function_scope.\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDelimit Scope path_scope with path.\nLocal Open Scope path_scope.\nDefinition concat {A : Type} {x y z : A} (p : x = y) (q : y = z) : x = z := match p, q with idpath, idpath => idpath end.\nDefinition inverse {A : Type} {x y : A} (p : x = y) : y = x := match p with idpath => idpath end.\nNotation ""1"" := idpath : path_scope."
337526763,3772,2014-10-27 06:10:19,"(* File reduced by coq-bug-finder from original input, then from 9012 lines to 366 lines, then from 378 lines to 163 lines, then from\n143 lines to 96 lines, then from 70 lines to 33 lines )\n( coqc version trunk (October 2014) compiled on Oct 25 2014 19:2:39 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,trunk (0397aa5) *)\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity).\nClass Foo := Build_Foo : Set.\nModule MoreProgress.\nDefinition path_universe {A B : Type} (f : A -> B) {feq : Foo} : (A = B).\nadmit.\nDefined.\nGoal forall (H : Foo) (H0 H1 : Type) (H2 : H1 -> H0)\n(H3 : Type) (H4 : H1 -> H3) (H5 : H1 = H3 -> H3 -> H1)\n(H7 : (H3 -> H0) -> H3 -> Type) (H9 : H3) (H12 : Type),\n(forall (k : H1 = H3) (x : H3), H7 (H2 o H5 k) x = H12) ->"
337532167,4094,2015-02-26 00:52:04,"(* File reduced by coq-bug-finder from original input, then from 3302 lines to 2916 lines, then from 2498 lines to 2486 lines, then from 2502 lines to 220 lines, then from 235 lines to 221 lines )\n( coqc version 8.5beta1 (February 2015) compiled on Feb 23 2015 18:32:3 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-8.5,v8.5 (ebfc19d) *)\nOpen Scope type_scope.\nDefinition relation (A : Type) := A -> A -> Type.\nClass Transitive {A} (R : relation A) :=\ntransitivity : forall x y z, R x y -> R y z -> R x z.\nTactic Notation ""etransitivity"" open_constr(y) :=\nlet R := match goal with |- ?R ?x ?z => constr:(R) end in\nlet x := match goal with |- ?R ?x ?z => constr:(x) end in\nlet z := match goal with |- ?R ?x ?z => constr:(z) end in\nlet pre_proof_term_head := constr:(@ transitivity _ R _) in\nlet proof_term_head := (eval cbn in pre_proof_term_head) in\nrefine (proof_term_head x y z _ _); [ change (R x y) | change (R y z) ].\nLtac transitivity x := etransitivity x."
337526976,3785,2014-10-30 02:41:24,"(* File reduced by coq-bug-finder from original input, then from 9765 lines to 178 lines, then from 145 lines to 102 lines, then from 99 lines to 64 lines )\n( coqc version trunk (October 2014) compiled on Oct 28 2014 14:33:38 with OCaml 4.01.0\ncoqtop version cagnode15:/afs/csail.mit.edu/u/j/jgross/coq-trunk,(no branch) (53bfe9c) )\nNotation ""( x ; y )"" := (existT _ x y).\nNotation pr1 := projT1.\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nNotation ""g 'o' f"" := (compose g f) (at level 40, left associativity) : function_scope.\nOpen Scope function_scope.\nDefinition pointwise_paths {A} {P:A->Type} (f g:forall x:A, P x) := forall x:A, f x = g x.\nNotation ""f == g"" := (pointwise_paths f g) (at level 70, no associativity) : type_scope.\nDefinition hfiber {A B : Type} (f : A -> B) (y : B) := { x : A & f x = y }.\nRecord UnitSubuniverse :=\n{ inO_internal : Type -> Type ;\nO_reflector : Type -> Type ;\nto : forall T, T -> O_reflector T }."
337522331,3506,2014-08-10 17:40:44,"(* File reduced by coq-bug-finder from original input, then from 6694 lines to 5554 lines, then from 5074 lines to 4062 lines, then from 4053 lines to 283 lines, then from 270 lines to 195 lines, then from 132 lines to 66 lines, then from 64 lines to 52 lines )\nSet Implicit Arguments.\nGeneralizable All Variables.\nDefinition compose {A B C : Type} (g : B -> C) (f : A -> B) := fun x => g (f x).\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""x = y"" := (@ paths _ x y) : type_scope.\nArguments idpath {A a} , [A] a.\nDelimit Scope path_scope with path.\nLocal Open Scope path_scope.\nDefinition concat {A : Type} {x y z : A} (p : x = y) (q : y = z) : x = z :=\nmatch p, q with idpath, idpath => idpath end.\nDefinition inverse {A : Type} {x y : A} (p : x = y) : y = x\n:= match p with idpath => idpath end.\nNotation ""p @  q"" := (concat p q) (at level 20) : path_scope.\nNotation ""p ^"" := (inverse p) (at level 3) : path_scope.\nDefinition transport {A : Type} (P : A -> Type) {x y : A} (p : x = y) (u : P x) : P y :="
337520525,3393,2014-06-22 22:08:29,"( File reduced by coq-bug-finder from original input, then from 8760 lines to 7519 lines, then from 7050 lines to 909 lines, then from 846 lines to 578 lines, then from 497 lines to 392 lines, then from 365 lines to 322 lines, then from 252 lines to 205 lines, then from 215 lines to 204 lines, then from 210 lines to 182 lines, then from 175 lines to 157 lines *)\nSet Universe Polymorphism.\nAxiom admit : forall {T}, T.\nSet Implicit Arguments.\nGeneralizable All Variables.\nReserved Notation ""g 'o' f"" (at level 40, left associativity).\nInductive paths {A : Type} (a : A) : A -> Type := idpath : paths a a where ""a = b"" := (@ paths _ a b) : type_scope.\nArguments idpath {A a} , [A] a.\nDefinition apD10 {A} {B:A->Type} {f g : forall x, B x} (h:f=g) : forall x, f x = g x := fun x => match h with idpath => idpath end.\nClass IsEquiv {A B : Type} (f : A -> B) := BuildIsEquiv { equiv_inv : B -> A }.\nDelimit Scope equiv_scope with equiv.\nLocal Open Scope equiv_scope.\nNotation ""f ^-1"" := (@ equiv_inv _ _ f _) (at level 3) : equiv_scope.\nClass Funext := { isequiv_apD10 :> forall (A : Type) (P : A -> Type) f g, IsEquiv (@ apD10 A P f g) }.\nDefinition path_forall {Funext} {A : Type} {P : A -> Type} (f g : forall x : A, P x) : (forall x, f x = g x) -> f = g := (@ apD10 A P\ f g)^-1. Record PreCategory := { object :> Type; morphism : object -> object -> Type; compose : forall s d d', morphism d d' -> morphism s d -> morphism s d' where ""f 'o' g"" := (compose f g); associativity : forall x1 x2 x3 x4 (m1 : morphism x1 x2) (m2 : morphism x2 x3) (m3 : morphism x3 x4), (m3 o m2) o m1 = m3 o (m2 o\ m1) }. Bind Scope category_scope with PreCategory. Bind Scope morphism_scope with morphism. Infix ""o"" := (@ compose _ _ _ _) : morphism_scope. Delimit Scope functor_scope with functor. Record Functor (C D : PreCategory) := { object_of :> C -> D; morphism_of : forall s d, morphism C s d -> morphism D (object_of s) (object_of d) }. Bind Scope functor_scope with Functor. Notation ""F '_1' m"" := (@ morphism_of _ _ F _ _ m) (at level 10, no associativity) : morphism_scope. Class IsIsomorphism {C : PreCategory} {s d} (m : morphism C s d) := { morphism_inverse : morphism C d s }. Local Notation ""m ^-1"" := (morphism_inverse (m := m)) : morphism_scope. Class Isomorphic {C : PreCategory} s d := { morphism_isomorphic :> morphism C s d; isisomorphism_isomorphic :> IsIsomorphism morphism_isomorphic }. Coercion morphism_isomorphic : Isomorphic >-> morphism. Definition isisomorphism_inverse (@ IsIsomorphism C x y m) : IsIsomorphism m^-1 := {| morphism_inverse := m |}."
